word,pos,total,articles
花束,名詞,3,3
芳子,名詞,3,3
いとう,名詞,3,3
取り合う,動詞,3,3
経済,名詞,3,3
秘密,名詞,3,3
困る,動詞,3,1
堪能,名詞,3,3
告発,名詞,3,3
学習,名詞,3,3
受け,名詞,3,1
告知,名詞,3,2
因む,動詞,3,2
周,名詞,3,2
再生,名詞,3,3
取れる,動詞,3,3
取り除く,動詞,3,3
動物,名詞,3,3
展示,名詞,3,3
良好,名詞,3,3
屋外,名詞,3,3
総立ち,名詞,3,2
再会,名詞,3,3
味,名詞,3,1
競泳,名詞,3,3
契機,名詞,3,3
いしだ,名詞,3,1
塩尻,名詞,3,1
絢香,名詞,3,1
あらた,名詞,3,3
活発,名詞,3,3
取り戻す,動詞,3,3
増,名詞,3,3
対面,名詞,3,3
奮う,動詞,3,3
堅実,名詞,3,3
紙,名詞,3,3
義理,名詞,3,2
学院,名詞,3,3
立,名詞,3,2
励む,動詞,3,3
職業,名詞,3,3
芸名,名詞,3,3
可,名詞,3,2
効果,名詞,3,2
分の,名詞,3,2
好演,名詞,3,1
置き換える,動詞,3,1
肉,名詞,3,2
凌ぐ,動詞,3,3
培う,動詞,3,2
凄い,形容詞,3,2
嶺,名詞,3,2
えつ,名詞,3,3
君,名詞,3,3
大台,名詞,3,3
紫苑,名詞,3,3
終止符,名詞,3,3
立ち会う,動詞,3,3
受理,名詞,3,3
芽,名詞,3,2
艶,名詞,3,3
肉薄,名詞,3,3
基金,名詞,3,3
堀井,名詞,3,2
義明,名詞,3,3
罰金,名詞,3,3
民族,名詞,3,3
年内,名詞,3,3
辞任,名詞,3,3
軽度,名詞,3,2
ハリウッド,名詞,3,2
握手,名詞,3,2
揺れる,動詞,3,3
異名,名詞,3,3
損害,名詞,3,3
ハイデン,名詞,3,2
搭乗,名詞,3,2
歯科,名詞,3,2
歪む,動詞,3,1
ナット,名詞,3,2
撮る,動詞,3,2
ネット,名詞,3,2
ネック,名詞,3,2
支え,名詞,3,3
ニール,名詞,3,2
ニュートン,名詞,3,3
風貌,名詞,3,3
留保,名詞,3,3
ナンバー,名詞,3,2
たきの,名詞,3,3
ハン,名詞,3,2
たかはし,名詞,3,3
ハー,名詞,3,3
パック,名詞,3,1
パイロット,名詞,3,3
パイパー,名詞,3,1
パ,名詞,3,2
バール,名詞,3,3
バード,名詞,3,3
疲れる,動詞,3,3
バンド,名詞,3,1
バンク,名詞,3,2
接戦,名詞,3,3
バレリーナ,名詞,3,3
バリエーション,名詞,3,3
疑い,名詞,3,3
バッファ,名詞,3,3
バッシング,名詞,3,2
転機,名詞,3,1
掲げる,動詞,3,3
バイ,名詞,3,3
ハーバード,名詞,3,3
近藤,名詞,3,2
返す,動詞,3,2
モール,名詞,3,3
通訳,名詞,3,3
武蔵村山,名詞,3,1
テコンドー,名詞,3,2
ツイン,名詞,3,3
武庫川女子大学,名詞,3,2
通る,動詞,3,3
チリ,名詞,3,2
ちる,動詞,3,3
っぽい,形容詞,3,2
通知,名詞,3,3
斌,名詞,3,3
返り咲く,動詞,3,3
ダン,名詞,3,3
斬新,名詞,3,3
由起子,名詞,3,3
ダイエット,名詞,3,2
断言,名詞,3,3
新井,名詞,3,1
つくる,動詞,3,3
タラ,名詞,3,2
タニヤ,名詞,3,3
顎,名詞,3,3
数える,動詞,3,3
テーマ,名詞,3,2
ディレクター,名詞,3,3
ナオミ,名詞,3,3
攻撃,名詞,3,2
ドン,名詞,3,3
画家,名詞,3,2
ドル,名詞,3,3
町立,名詞,3,2
ドクター,名詞,3,2
政権,名詞,3,2
救う,動詞,3,2
たん,名詞,3,3
敗北,名詞,3,3
トビリシ,名詞,3,3
顕著,名詞,3,3
退任,名詞,3,2
退去,名詞,3,3
敗退,名詞,3,2
教会,名詞,3,3
デザイナー,名詞,3,3
送り迎え,名詞,3,3
パラレル,名詞,3,1
捻出,名詞,3,3
パレード,名詞,3,3
登壇,名詞,3,1
マドリード,名詞,3,3
白井,名詞,3,1
手足,名詞,3,3
マチルダ,名詞,3,3
貝,名詞,3,2
マサル,名詞,3,1
白,名詞,3,2
ポーズ,名詞,3,2
ポルトガル,名詞,3,2
ポポフ,名詞,3,2
パワー,名詞,3,3
貧しい,形容詞,3,3
打ち込む,動詞,3,2
ボード,名詞,3,3
ボンド,名詞,3,3
扱う,動詞,3,2
ボランティア,名詞,3,3
承認,名詞,3,3
技師,名詞,3,3
貰う,動詞,3,3
マネージャー,名詞,3,3
マライア,名詞,3,3
マリリン,名詞,3,3
マルコ,名詞,3,3
モン,名詞,3,3
比重,名詞,3,2
メートル,名詞,3,2
メンタル,名詞,3,3
メリーランド,名詞,3,2
課する,動詞,3,3
調査,名詞,3,3
メカ,名詞,3,1
諏訪,名詞,3,1
諦める,動詞,3,2
ミン,名詞,3,2
謙虚,名詞,3,3
ミュージシャン,名詞,3,3
講座,名詞,3,2
講演,名詞,3,3
皇族,名詞,3,1
ミズーリ,名詞,3,3
ミス・ワールド,名詞,3,1
母語,名詞,3,2
ホームページ,名詞,3,3
ホームステイ,名詞,3,3
貴族,名詞,3,1
ブランク,名詞,3,3
ブカレスト,名詞,3,3
起業,名詞,3,1
療法,名詞,3,3
フォーラム,名詞,3,1
フェニックス,名詞,3,2
フェスティバル,名詞,3,3
フィリップ,名詞,3,3
飛行機,名詞,3,3
ファミリー,名詞,3,3
年女,名詞,3,1
振り切る,動詞,3,3
ビン,名詞,3,2
ビデオ,名詞,3,3
そのもの,名詞,3,3
躍動,名詞,3,2
ヒラリー,名詞,3,1
振興,名詞,3,3
パース,名詞,3,3
パンク,名詞,3,2
ブッシュ,名詞,3,2
残留,名詞,3,3
ホリプロ,名詞,3,2
ブルー,名詞,3,1
貸す,動詞,3,3
ベロニカ,名詞,3,3
ベルン,名詞,3,2
抜擢,名詞,3,1
ベラ,名詞,3,2
賞賛,名詞,3,2
賞金,名詞,3,2
ベトナム,名詞,3,2
じゅん,名詞,3,3
ヘルツォーク,名詞,3,3
賢二,名詞,3,3
発展,名詞,3,3
抵触,名詞,3,3
プレーヤー,名詞,3,1
プレミアム,名詞,3,3
プレス,名詞,3,3
プラン,名詞,3,3
プライス,名詞,3,3
赴任,名詞,3,3
新体操,名詞,3,3
連敗,名詞,3,3
田辺,名詞,3,1
イルクーツク,名詞,3,1
ひとり,名詞,3,3
ウエスト,名詞,3,2
ウェア,名詞,3,3
開校,名詞,3,1
開設,名詞,3,2
インドネシア,名詞,3,2
青森山田高等学校,名詞,3,3
イングリッド,名詞,3,3
イングランド,名詞,3,3
間隔,名詞,3,3
カーン,名詞,3,2
関わり,名詞,3,3
イスタンブール,名詞,3,3
アーカンソー,名詞,3,3
アンバー,名詞,3,3
アンドリュース,名詞,3,1
特訓,名詞,3,2
東北学院大学,名詞,3,3
東宝,名詞,3,2
アラブ,名詞,3,2
ひとみ,名詞,3,2
ウラジーミル,名詞,3,3
ウルフ,名詞,3,3
静岡,名詞,3,2
鑑賞,名詞,3,3
狭い,形容詞,3,3
期限,名詞,3,3
樹立,名詞,3,3
オレゴン,名詞,3,2
はん,名詞,3,2
独自,名詞,3,3
オリ,名詞,3,2
独特,名詞,3,3
長続き,名詞,3,3
独,名詞,3,3
非公式,名詞,3,3
エンジニア,名詞,3,3
エレバン,名詞,3,3
未生,名詞,3,3
静脈,名詞,3,3
エリザ,名詞,3,3
エビ,名詞,3,1
エドモントン,名詞,3,3
アマ,名詞,3,3
東西ドイツ,名詞,3,3
物議,名詞,3,3
柴田,名詞,3,2
ぶん,名詞,3,3
爪,名詞,3,3
校長,名詞,3,1
もる,動詞,3,3
根強い,形容詞,3,3
めまい,名詞,3,3
みき,名詞,3,3
雅,名詞,3,3
まとめ,名詞,3,3
森本,名詞,3,1
森村,名詞,3,2
検出,名詞,3,3
ほうき,名詞,3,1
雪辱,名詞,3,3
離脱,名詞,3,3
検索,名詞,3,1
無理,名詞,3,3
楓,名詞,3,2
ほどける,動詞,3,3
栃木,名詞,3,3
ぶる,動詞,3,3
東郷,名詞,3,2
柳,名詞,3,3
東野,名詞,3,2
松岡,名詞,3,3
松村,名詞,3,2
アイリーン,名詞,3,3
アイスクリーム,名詞,3,3
震える,動詞,3,1
果,名詞,3,3
無得点,名詞,3,2
ふる,動詞,3,2
限界,名詞,3,3
版,名詞,3,3
柏,名詞,3,2
りく,名詞,3,1
陥落,名詞,3,3
らい,名詞,3,3
陸軍,名詞,3,3
ゆきこ,名詞,3,3
片,名詞,3,2
ゆか,名詞,3,3
靱帯,名詞,3,3
ガウン,名詞,3,1
正義,名詞,3,1
シチズン,名詞,3,3
ジャーナリスト,名詞,3,3
日間,名詞,3,3
昇格,名詞,3,3
領,名詞,3,2
シューズ,名詞,3,3
欧米,名詞,3,2
明ける,動詞,3,3
瀬尾,名詞,3,2
ながい,形容詞,3,3
ザルツブルク,名詞,3,3
ガーデン,名詞,3,3
サード,名詞,3,3
サンノゼ,名詞,3,3
避ける,動詞,3,3
サンディエゴ,名詞,3,3
サン,名詞,3,3
次男,名詞,3,3
サラリーマン,名詞,3,2
なさる,動詞,3,3
郊外,名詞,3,3
達郎,名詞,3,2
ジョンストン,名詞,3,3
ジン,名詞,3,3
達する,動詞,3,3
セーヌ,名詞,3,3
新潟放送,名詞,3,1
正直,名詞,3,3
セミナー,名詞,3,3
スーパー,名詞,3,2
澤山,名詞,3,1
逸話,名詞,3,3
スランプ,名詞,3,3
スラム,名詞,3,1
スモール,名詞,3,3
遅い,形容詞,3,3
スミス,名詞,3,3
方言,名詞,3,1
於く,動詞,3,2
ステーション,名詞,3,3
生田,名詞,3,3
頭蓋骨,名詞,3,3
過失,名詞,3,3
過程,名詞,3,3
瑠美,名詞,3,3
昭,名詞,3,2
理香子,名詞,3,2
グレース,名詞,3,3
グラビア,名詞,3,3
替わる,動詞,3,3
クレー,名詞,3,1
クリーク,名詞,3,2
金子,名詞,3,2
最近,名詞,3,3
クック,名詞,3,3
機能,名詞,3,3
ギリギリ,名詞,3,3
王位,名詞,3,1
ギボンズ,名詞,3,1
ギネスブック,名詞,3,3
有す,動詞,3,3
率いる,動詞,3,3
キャンパス,名詞,3,3
キャンバス,名詞,3,1
キャンドル,名詞,3,2
キャリー,名詞,3,3
有名人,名詞,3,3
重版,名詞,3,1
グレート,名詞,3,2
なべ,名詞,3,3
グロス,名詞,3,3
時田,名詞,3,2
晃,名詞,3,1
なみ,名詞,3,3
コントローラー,名詞,3,2
順子,名詞,3,2
晴れ着,名詞,3,1
暢,名詞,3,1
コラムニスト,名詞,3,1
コメディー,名詞,3,1
醸す,動詞,3,3
重い,形容詞,3,2
コナミ,名詞,3,3
曲がる,動詞,3,2
重圧,名詞,3,3
ゲーム,名詞,3,2
にし,名詞,3,3
ケビン,名詞,3,2
ケネディ,名詞,3,2
ケイト,名詞,3,3
モンブラン,名詞,3,3
貴浩,名詞,3,1
心配,名詞,3,3
ワイス,名詞,3,3
康三,名詞,3,3
祝福,名詞,3,2
中川,名詞,3,3
倉敷芸術科学大学,名詞,3,2
延長,名詞,3,3
ロベルト,名詞,3,3
任命,名詞,3,3
ロリータ,名詞,3,3
ローラー,名詞,3,3
弁,名詞,3,3
中学生,名詞,3,3
滑り込む,動詞,3,3
こども,名詞,3,3
ワトソン,名詞,3,3
式典,名詞,3,3
一人っ子,名詞,3,3
信じる,動詞,3,3
討つ,動詞,3,2
惜しむ,動詞,3,3
衣,名詞,3,2
真ん中,名詞,3,2
情熱,名詞,3,3
保険,名詞,3,3
情勢,名詞,3,3
神戸学院大学,名詞,3,1
訴え,名詞,3,2
優,名詞,3,3
レフェリー,名詞,3,2
愛用,名詞,3,3
評,名詞,3,2
証拠,名詞,3,3
袖,名詞,3,2
代名詞,名詞,3,3
偶然,名詞,3,3
役どころ,名詞,3,1
見なす,動詞,3,3
応じる,動詞,3,3
満州,名詞,3,2
証,名詞,3,3
著書,名詞,3,3
瞬発,名詞,3,1
この世,名詞,3,3
主任,名詞,3,2
健在,名詞,3,3
仰ぐ,動詞,3,3
見合わせる,動詞,3,3
診察,名詞,3,3
高校生,名詞,3,2
偏重,名詞,3,3
度胸,名詞,3,2
仲間,名詞,3,3
ロ,名詞,3,3
滑り出し,名詞,3,3
引き取る,動詞,3,3
会員,名詞,3,2
不仲,名詞,3,2
弱点,名詞,3,2
作成,名詞,3,2
作家,名詞,3,1
強,名詞,3,3
丘,名詞,3,3
余,名詞,3,2
確実視,名詞,3,3
沙耶,名詞,3,3
水津,名詞,3,3
下降,名詞,3,3
下院,名詞,3,2
不具合,名詞,3,3
中国人,名詞,3,3
似合う,動詞,3,2
親和,名詞,3,2
低下,名詞,3,3
血縁,名詞,3,3
着実,名詞,3,3
覚悟,名詞,3,3
不祥事,名詞,3,3
行い,名詞,3,3
急逝,名詞,3,3
衆,名詞,3,3
沈み,名詞,3,3
両立,名詞,3,3
駒場,名詞,3,3
上旬,名詞,3,3
恥ずかしい,形容詞,3,2
水野,名詞,3,2
会議,名詞,3,3
藤森,名詞,3,2
真梨,名詞,3,2
悪い,形容詞,3,3
一連,名詞,3,3
並み,名詞,3,3
丁,名詞,3,3
駒,名詞,3,3
恵淑,名詞,3,3
便,名詞,3,3
侵攻,名詞,3,3
恵子,名詞,3,2
引っ張る,動詞,3,1
恵以子,名詞,3,2
虫垂炎,名詞,3,3
上げ,名詞,3,2
引用,名詞,3,2
息,名詞,3,3
上半身,名詞,3,3
水上,名詞,3,1
当たり,名詞,3,3
示唆,名詞,3,3
他国,名詞,3,3
レポート,名詞,3,3
かこ,名詞,3,3
要件,名詞,3,3
ライン,名詞,3,3
二つ,名詞,3,3
西田,名詞,3,3
事務,名詞,3,3
後悔,名詞,3,1
荒木,名詞,3,3
後年,名詞,3,3
光,名詞,3,3
予想,名詞,3,3
研,名詞,3,2
人組,名詞,3,2
幹,名詞,3,3
幹部,名詞,3,2
民謡,名詞,3,3
先駆,名詞,3,3
ラブストーリー,名詞,3,1
ランチ,名詞,3,1
禍,名詞,3,2
ランナー,名詞,3,3
覇者,名詞,3,3
誘致,名詞,3,2
後日,名詞,3,3
華僑,名詞,3,2
懲戒,名詞,3,2
ユキ,名詞,3,2
説,名詞,3,2
従事,名詞,3,3
ユニット,名詞,3,2
ユニバーサル,名詞,3,3
後進,名詞,3,3
秀,名詞,3,2
福祉,名詞,3,2
製品,名詞,3,2
免許,名詞,3,3
補う,動詞,3,3
幸い,名詞,3,3
香,名詞,3,3
亜美,名詞,3,2
懲役,名詞,3,2
ライアン,名詞,3,3
亜希子,名詞,3,2
荒井,名詞,3,2
幸枝,名詞,3,3
後期,名詞,3,3
リア,名詞,3,3
視点,名詞,3,2
広げる,動詞,3,2
話せる,動詞,3,3
リハビリテーション,名詞,3,2
必死,名詞,3,3
気づく,動詞,3,1
征,名詞,3,2
首長,名詞,3,2
リーグ,名詞,3,2
リース,名詞,3,1
リトル,名詞,3,3
元々,名詞,3,3
優香,名詞,3,3
砕ける,動詞,3,2
祭,名詞,3,2
乗せる,動詞,3,3
リニューアル,名詞,3,1
幾度,名詞,3,3
駆けつける,動詞,3,3
漏らす,動詞,3,3
試す,動詞,3,3
研究所,名詞,3,3
幼馴染,名詞,3,3
直す,動詞,3,3
こむ,動詞,3,3
リサ,名詞,3,3
慕う,動詞,3,3
華子,名詞,3,1
リス,名詞,3,3
詰める,動詞,3,3
慈善,名詞,3,3
確執,名詞,2,2
王国,名詞,2,2
溝,名詞,2,2
弾ける,動詞,2,2
純,名詞,2,2
曲げる,動詞,2,2
瀬戸,名詞,2,2
後藤,名詞,2,2
普及,名詞,2,2
玉川大学,名詞,2,1
溢れる,動詞,2,2
徐,名詞,2,2
強打,名詞,2,2
あいさつ,名詞,2,1
歌う,動詞,2,1
孤児,名詞,2,2
泰,名詞,2,1
強気,名詞,2,2
巻き返せる,動詞,2,2
確立,名詞,2,2
学び,名詞,2,2
後遺症,名詞,2,2
機構,名詞,2,2
消える,動詞,2,2
機械,名詞,2,2
暴露,名詞,2,1
有利,名詞,2,1
役割,名詞,2,2
洗礼,名詞,2,2
明日,名詞,2,2
後退,名詞,2,2
消す,動詞,2,2
明石,名詞,2,2
洋介,名詞,2,1
紛争,名詞,2,2
瀬野尾,名詞,2,1
後任,名詞,2,1
欠員,名詞,2,2
最中,名詞,2,2
当該,名詞,2,2
学歴,名詞,2,2
後世,名詞,2,2
珠実,名詞,2,2
市議会,名詞,2,2
曽根,名詞,2,1
晴,名詞,2,2
後ろ,名詞,2,2
晋,名詞,2,2
書類,名詞,2,2
書き留める,動詞,2,1
布,名詞,2,2
彩夏,名詞,2,2
珍,名詞,2,2
晩年,名詞,2,1
形容,名詞,2,2
書道,名詞,2,2
形成,名詞,2,2
硬い,形容詞,2,2
理乃,名詞,2,2
守,名詞,2,1
王女,名詞,2,1
確認,名詞,2,2
波乱,名詞,2,2
池,名詞,2,2
守口,名詞,2,1
後押し,名詞,2,2
月世界,名詞,2,2
当たり前,名詞,2,2
次世代,名詞,2,1
学修,名詞,2,2
希少,名詞,2,2
琴,名詞,2,2
現代,名詞,2,2
溜める,動詞,2,2
最終盤,名詞,2,2
春木,名詞,2,1
最盛,名詞,2,2
学園中,名詞,2,2
檜,名詞,2,2
最右翼,名詞,2,2
江津子,名詞,2,1
次点,名詞,2,2
横山,名詞,2,2
玄孫,名詞,2,2
栄冠,名詞,2,2
河西,名詞,2,2
幼児,名詞,2,2
禁錮,名詞,2,1
柳原,名詞,2,1
混合,名詞,2,2
渓,名詞,2,1
栄子,名詞,2,2
楽しみ,名詞,2,1
妨害,名詞,2,2
紺野,名詞,2,1
済み,名詞,2,2
爆撃,名詞,2,2
満天下,名詞,2,2
熱望,名詞,2,2
片方,名詞,2,2
片道,名詞,2,2
始まり,名詞,2,2
果敢,名詞,2,2
広域,名詞,2,2
淳,名詞,2,2
票,名詞,2,2
広島東洋カープ,名詞,2,1
祥,名詞,2,2
減る,動詞,2,2
松竹,名詞,2,1
無事,名詞,2,2
松生,名詞,2,2
松本,名詞,2,2
店主,名詞,2,1
松乃,名詞,2,1
物,名詞,2,2
平岡,名詞,2,1
核,名詞,2,2
沈黙,名詞,2,2
清水,名詞,2,1
無邪気,名詞,2,1
福岡教育大学,名詞,2,1
好機,名詞,2,2
福島,名詞,2,2
年末年始,名詞,2,1
無理強い,名詞,2,2
河野,名詞,2,2
幸運,名詞,2,2
楠,名詞,2,2
満寿美,名詞,2,1
業務,名詞,2,2
業界,名詞,2,2
清涼,名詞,2,1
無料,名詞,2,2
平松,名詞,2,2
幸子,名詞,2,2
棄却,名詞,2,2
梅田,名詞,2,1
如く,名詞,2,1
無念,名詞,2,2
桜,名詞,2,2
照子,名詞,2,2
桃,名詞,2,2
桂,名詞,2,1
格段,名詞,2,2
照明,名詞,2,1
格好,名詞,2,2
煽る,動詞,2,2
根本,名詞,2,1
妖精,名詞,2,2
熱,名詞,2,2
物理,名詞,2,2
物語,名詞,2,1
幕張メッセ,名詞,2,2
嬉し涙,名詞,2,2
独学,名詞,2,2
弱い,形容詞,2,2
弟子,名詞,2,1
弟妹,名詞,2,2
引っ掛ける,動詞,2,2
嬉野,名詞,2,1
引っ張りだこ,名詞,2,2
細やか,名詞,2,2
状,名詞,2,2
本意,名詞,2,1
本拠地,名詞,2,2
渾身,名詞,2,2
本気,名詞,2,2
社団,名詞,2,2
淑徳大学,名詞,2,2
独身,名詞,2,2
強いる,動詞,2,2
木ノ下,名詞,2,1
期す,動詞,2,2
樺山,名詞,2,1
席次,名詞,2,2
朝日新聞,名詞,2,2
朝日放送,名詞,2,2
橋本,名詞,2,2
猛追,名詞,2,2
子犬,名詞,2,1
猟奇,名詞,2,1
服用,名詞,2,2
献花,名詞,2,2
朋,名詞,2,1
涙ぐむ,動詞,2,2
索,名詞,2,2
嫌い,名詞,2,2
本社,名詞,2,2
村田,名詞,2,1
東港,名詞,2,2
東海学園女子短期大学,名詞,2,1
店員,名詞,2,2
榛,名詞,2,1
様子,名詞,2,2
姫君,名詞,2,1
度重なる,動詞,2,2
特筆,名詞,2,2
東京大学,名詞,2,2
幕,名詞,2,2
模,名詞,2,2
来年,名詞,2,2
建てる,動詞,2,2
建物,名詞,2,2
廻る,動詞,2,2
本稿,名詞,2,2
模様,名詞,2,2
累計,名詞,2,2
弁当,名詞,2,1
杉山,名詞,2,1
杉並,名詞,2,2
朴,名詞,2,2
引きずる,動詞,2,2
婚,名詞,2,2
引き出す,動詞,2,2
本質,名詞,2,1
婿,名詞,2,2
祐輔,名詞,2,2
媒体,名詞,2,2
権兵衛,名詞,2,1
短距離,名詞,2,2
監査,名詞,2,2
旭日,名詞,2,2
相違,名詞,2,2
押す,動詞,2,2
演算,名詞,2,2
担架,名詞,2,1
発,名詞,2,2
拘束,名詞,2,1
展覧,名詞,2,2
滑れる,動詞,2,2
立ち去る,動詞,2,1
旭,名詞,2,2
竹島,名詞,2,2
審議,名詞,2,2
癌,名詞,2,2
審理,名詞,2,2
拾う,動詞,2,2
看護,名詞,2,2
残念,名詞,2,1
押し出す,動詞,2,2
発信,名詞,2,2
押さえ込む,動詞,2,2
押さえる,動詞,2,2
滝,名詞,2,2
抜糸,名詞,2,2
殺害,名詞,2,2
対談,名詞,2,2
披露宴,名詞,2,2
抱き合う,動詞,2,2
浅野,名詞,2,1
発掘,名詞,2,2
対照,名詞,2,2
届ける,動詞,2,2
抱負,名詞,2,1
殺人,名詞,2,2
抵抗,名詞,2,2
愛好,名詞,2,2
浜田,名詞,2,2
痩せる,動詞,2,2
持ち直す,動詞,2,2
持ち越す,動詞,2,2
真弓,名詞,2,2
富士フイルム,名詞,2,2
真摯,名詞,2,1
密告,名詞,2,1
疾患,名詞,2,2
空港,名詞,2,2
寄贈,名詞,2,2
寄稿,名詞,2,1
空振り,名詞,2,2
寄宿,名詞,2,2
悪夢,名詞,2,2
寄与,名詞,2,2
採り入れる,動詞,2,2
気迫,名詞,2,2
筆頭,名詞,2,2
採血,名詞,2,1
授かる,動詞,2,2
笑み,名詞,2,2
痛感,名詞,2,2
流,名詞,2,1
指先,名詞,2,2
県内,名詞,2,2
竹崎,名詞,2,1
指輪,名詞,2,2
意外,名詞,2,2
察す,動詞,2,2
挟む,動詞,2,2
惜敗,名詞,2,2
竹野,名詞,2,2
振る舞い,名詞,2,1
惜しい,形容詞,2,2
捧げる,動詞,2,2
真剣,名詞,2,2
笑い,名詞,2,1
捻る,動詞,2,2
屈辱,名詞,2,1
殺陣,名詞,2,1
愛菜,名詞,2,2
盛り上がる,動詞,2,2
戸板,名詞,2,2
尽力,名詞,2,2
懇願,名詞,2,2
戸次,名詞,2,1
戸田,名詞,2,1
憶測,名詞,2,2
憲法,名詞,2,2
小平,名詞,2,1
戻れる,動詞,2,2
小嶋,名詞,2,1
尾,名詞,2,2
皆様,名詞,2,2
小宴,名詞,2,2
所持,名詞,2,2
毎回,名詞,2,1
盛り上がり,名詞,2,2
戦時,名詞,2,2
浄,名詞,2,1
盛り上げる,動詞,2,1
流血,名詞,2,2
毛皮,名詞,2,2
成す,動詞,2,1
比較,名詞,2,2
成蹊小学校,名詞,2,1
懸ける,動詞,2,2
比率,名詞,2,2
戦う,動詞,2,2
流暢,名詞,2,2
戦中,名詞,2,2
比奈,名詞,2,2
戦前,名詞,2,1
章一郎,名詞,2,2
盛ん,名詞,2,2
小澤,名詞,2,1
尾崎,名詞,2,1
所有,名詞,2,2
屈指,名詞,2,2
競う,動詞,2,2
手間取る,動詞,2,2
盲腸炎,名詞,2,2
母子,名詞,2,2
慧,名詞,2,2
競争,名詞,2,2
払拭,名詞,2,2
感極まる,動詞,2,2
投げる,動詞,2,2
気付く,動詞,2,1
感想,名詞,2,2
投げ出す,動詞,2,2
投入,名詞,2,2
発覚,名詞,2,2
抜かす,動詞,2,2
封印,名詞,2,2
尋ねる,動詞,2,2
手話,名詞,2,2
手の甲,名詞,2,2
民放,名詞,2,2
手中,名詞,2,2
白鳥,名詞,2,1
白雪姫,名詞,2,1
白血病,名詞,2,2
手形,名詞,2,1
手応え,名詞,2,1
目処,名詞,2,2
手掛ける,動詞,2,2
憲一郎,名詞,2,1
手紙,名詞,2,2
手続き,名詞,2,2
尾野,名詞,2,1
民主,名詞,2,2
小,名詞,2,2
手芸,名詞,2,2
漢,名詞,2,2
真紀,名詞,2,1
疑問,名詞,2,2
