word,pos,total,articles
レシピ,名詞,26,8
総会,名詞,26,12
秀,名詞,26,7
焼き,名詞,26,12
署長,名詞,26,12
江口,名詞,26,6
実兄,名詞,26,11
鶴,名詞,26,12
指示,名詞,26,12
ロリータ,名詞,26,10
白黒,名詞,26,10
有明,名詞,26,13
アクセサリー,名詞,26,13
海賊,名詞,26,10
ローティーン,名詞,26,13
ワイド,名詞,26,13
捜査,名詞,26,12
芸妓,名詞,26,2
ホノルル,名詞,26,8
区切り,名詞,26,13
早乙女,名詞,26,7
丸山,名詞,26,7
悪役,名詞,26,13
執行,名詞,26,7
足利,名詞,26,7
朝美,名詞,26,6
朝比奈,名詞,26,6
帽子,名詞,26,9
文芸,名詞,26,12
入会,名詞,26,10
読売新聞,名詞,26,13
足りる,動詞,26,13
渡,名詞,26,11
レポート,名詞,26,13
乗り越える,動詞,26,11
趣旨,名詞,26,12
レンタル,名詞,26,7
平手,名詞,26,8
閲覧,名詞,26,13
生じる,動詞,26,12
先駆け,名詞,26,12
早口,名詞,26,13
ベテラン,名詞,26,11
平田,名詞,26,10
重力,名詞,26,13
サラリーマン,名詞,26,12
ネガティブ,名詞,26,11
雫,名詞,26,11
主婦の友社,名詞,26,13
声質,名詞,26,11
死後,名詞,26,7
はせがわ,名詞,26,13
かなえ,名詞,26,10
決め,名詞,26,12
朝日放送,名詞,26,12
まあ,名詞,26,12
親権,名詞,26,12
込山,名詞,26,8
美玖,名詞,26,8
現れる,動詞,26,13
バッター,名詞,26,13
三島,名詞,26,8
不安定,名詞,26,13
副賞,名詞,26,11
翔ぶ,動詞,26,4
パール,名詞,26,10
直人,名詞,26,8
強化,名詞,26,11
とどまる,動詞,26,13
不満,名詞,26,12
鍛える,動詞,26,12
弱,名詞,26,12
弥生,名詞,26,10
録画,名詞,26,13
抽選,名詞,26,11
エッチ,名詞,26,9
郡山,名詞,26,6
大園,名詞,26,5
大和,名詞,26,11
前原,名詞,26,4
形容,名詞,26,11
転機,名詞,26,13
バレッタ,名詞,26,11
輝雄,名詞,26,9
スキャンダル,名詞,26,13
バン,名詞,26,12
初対面,名詞,26,13
インドネシア,名詞,26,11
上昇,名詞,26,13
英里子,名詞,26,9
スウェーデン,名詞,26,4
患う,動詞,26,13
つり,名詞,26,7
パンフレット,名詞,26,13
刊,名詞,26,12
スイッチ,名詞,26,12
切れる,動詞,26,13
杉並,名詞,26,13
欠場,名詞,26,7
制限,名詞,26,11
ジュース,名詞,26,13
スタンダード,名詞,26,9
前作,名詞,26,12
窓,名詞,26,11
長山,名詞,26,11
うま,名詞,26,6
深津,名詞,26,10
外見,名詞,26,13
日経,名詞,26,12
長月,名詞,26,3
カレン,名詞,26,9
夕日,名詞,26,7
留美,名詞,26,9
持ち歩く,動詞,26,13
庄司,名詞,26,6
観月,名詞,26,8
矢野,名詞,26,9
夏美,名詞,26,9
フルマラソン,名詞,26,11
歩む,動詞,26,13
留学生,名詞,26,11
ワンダフル,名詞,26,11
成城大学,名詞,26,9
馬券,名詞,26,4
たつ,動詞,26,13
里佳,名詞,26,10
ワニブックス,名詞,26,13
竜,名詞,26,12
府立,名詞,26,10
日程,名詞,26,13
角,名詞,26,13
香り,名詞,26,12
引っ張る,動詞,26,11
あいさつ,名詞,26,11
福嶋,名詞,26,7
スナック,名詞,26,9
大久保,名詞,26,10
正解,名詞,26,7
好奇,名詞,26,11
飛行機,名詞,26,9
福永,名詞,26,8
琴子,名詞,26,8
かい,名詞,26,11
沢井,名詞,26,8
返す,動詞,26,11
建,名詞,26,10
お茶,名詞,26,12
新婚,名詞,26,10
王子,名詞,26,12
なでしこ,名詞,26,6
迫,名詞,26,7
聞かす,動詞,26,10
はねる,動詞,26,12
方々,名詞,26,11
佳奈,名詞,26,12
費用,名詞,26,11
敬,名詞,26,12
発声,名詞,26,9
小向,名詞,26,2
筆頭,名詞,26,13
マザー,名詞,26,13
最上,名詞,26,6
複雑,名詞,26,13
ランジェリー,名詞,26,13
移り住む,動詞,26,11
態度,名詞,26,13
クリーム,名詞,26,13
行い,名詞,26,13
ことみ,名詞,26,8
阿る,動詞,26,9
ゴッド,名詞,26,11
富田,名詞,26,9
頼む,動詞,26,11
付き合う,動詞,26,12
美貴,名詞,26,11
由香,名詞,26,12
ももこ,名詞,26,12
ド,名詞,26,10
修士,名詞,26,9
手続き,名詞,26,5
メキシコ,名詞,26,9
柔道,名詞,26,9
柚木,名詞,26,6
サウナ,名詞,26,9
放る,動詞,26,8
明言,名詞,26,12
土屋,名詞,26,12
川口,名詞,26,12
受け止める,動詞,26,11
クロス,名詞,26,12
魔物,名詞,26,4
惚れる,動詞,26,10
賭ける,動詞,26,11
牙,名詞,26,7
降る,動詞,26,10
山中,名詞,26,9
右手,名詞,26,10
みづき,名詞,26,10
各社,名詞,26,12
提訴,名詞,26,8
秋祭り,名詞,26,13
ギャラリー,名詞,26,10
ダン,名詞,26,8
あら,名詞,26,11
因む,動詞,26,13
対局,名詞,26,2
ライフ,名詞,26,12
びっくり,名詞,26,12
祖父母,名詞,26,13
高学年,名詞,26,13
封印,名詞,26,13
対面,名詞,26,11
マリオ,名詞,26,11
みのり,名詞,26,10
叱る,動詞,26,11
コメンテーター,名詞,26,12
順子,名詞,26,12
森尾,名詞,26,9
教会,名詞,26,10
魅せる,動詞,26,12
ひま,名詞,26,8
非公式,名詞,26,12
こずえ,名詞,26,8
履く,動詞,26,12
使える,動詞,26,12
豊富,名詞,26,12
キレイ,名詞,26,12
ユニーク,名詞,26,11
節目,名詞,26,12
マネジャー,名詞,26,10
産休,名詞,26,12
感銘,名詞,26,13
コンタクトレンズ,名詞,26,12
盛り上げる,動詞,26,13
あさひ,名詞,26,10
付録,名詞,26,12
サスペンス,名詞,26,11
タコ,名詞,26,13
改称,名詞,26,12
有す,動詞,26,11
あわせる,動詞,26,13
美貌,名詞,26,11
熱唱,名詞,26,12
林檎,名詞,26,13
予備校,名詞,26,13
すい,形容詞,26,8
独占,名詞,26,13
貴明,名詞,26,11
痛める,動詞,26,13
ドロップ,名詞,26,11
実習,名詞,26,8
地裁,名詞,26,8
普及,名詞,26,13
すぎ,名詞,26,12
鳥取,名詞,26,9
ルイス,名詞,26,6
地震,名詞,26,11
熱心,名詞,26,12
称号,名詞,26,11
やる気,名詞,26,12
短期,名詞,26,12
ボクサー,名詞,26,12
小達,名詞,26,2
やってくる,動詞,26,13
タップダンス,名詞,26,12
藝,名詞,26,10
さかい,名詞,26,11
厚生,名詞,26,10
要請,名詞,26,12
サキ,名詞,26,12
高杉,名詞,26,3
盛り上がる,動詞,26,13
題材,名詞,26,11
優希,名詞,26,11
脚光,名詞,26,12
晴香,名詞,26,10
催す,動詞,26,12
晋,名詞,26,10
素直,名詞,26,12
日本橋,名詞,24,11
後者,名詞,24,12
話し合い,名詞,24,12
横綱,名詞,24,12
ミニチュア,名詞,24,10
ピザ,名詞,24,6
告別,名詞,24,11
茂,名詞,24,9
解答,名詞,24,6
ビジョン,名詞,24,11
世の中,名詞,24,11
来店,名詞,24,10
上杉,名詞,24,11
移植,名詞,24,4
速い,形容詞,24,12
進,名詞,24,10
急逝,名詞,24,11
同一,名詞,24,10
世界中,名詞,24,9
両手,名詞,24,12
春風亭小朝,名詞,24,12
再発,名詞,24,11
群,名詞,24,12
菜摘,名詞,24,12
支配人,名詞,24,11
ミク,名詞,24,10
判定,名詞,24,8
初音,名詞,24,10
ユリ,名詞,24,9
パ,名詞,24,6
負け,名詞,24,10
立川,名詞,24,11
美沙,名詞,24,9
ヨーロッパ,名詞,24,12
上る,動詞,24,11
衛生,名詞,24,11
財団,名詞,24,9
メニュー,名詞,24,10
三宅,名詞,24,12
行進曲,名詞,24,8
出展,名詞,24,8
三枝,名詞,24,10
連想,名詞,24,10
正輝,名詞,24,3
荻野,名詞,24,6
会報,名詞,24,10
手話,名詞,24,10
下手,名詞,24,11
紺野,名詞,24,7
前夫,名詞,24,5
被写体,名詞,24,11
函館,名詞,24,10
改革,名詞,24,5
分間,名詞,24,11
油絵,名詞,24,11
小金井,名詞,24,5
被る,動詞,24,12
モン,名詞,24,11
本業,名詞,24,10
縄跳び,名詞,24,10
分ける,動詞,24,12
他界,名詞,24,11
影山,名詞,24,7
不調,名詞,24,12
ヤマハ,名詞,24,10
梨子,名詞,24,7
哲学,名詞,24,7
支社,名詞,24,10
似顔絵,名詞,24,10
小森,名詞,24,11
味噌,名詞,24,10
自伝,名詞,24,12
パニック,名詞,24,9
ミリオン,名詞,24,8
絶頂,名詞,24,12
貯金,名詞,24,11
大家,名詞,24,9
メモ,名詞,24,8
処理,名詞,24,10
憂,名詞,24,9
載せる,動詞,24,10
連ねる,動詞,24,9
得票,名詞,24,12
進撃,名詞,24,10
大陸,名詞,24,12
本店,名詞,24,11
ミント,名詞,24,9
ミーティング,名詞,24,11
習字,名詞,24,12
実用,名詞,24,9
揚げ,名詞,24,11
母校,名詞,24,11
報知,名詞,24,10
ボー,名詞,24,9
見解,名詞,24,8
母体,名詞,24,8
見送る,動詞,24,12
端役,名詞,24,12
倉木,名詞,24,4
花火,名詞,24,9
成,名詞,24,11
童謡,名詞,24,8
最期,名詞,24,9
規模,名詞,24,11
著,名詞,24,11
壇,名詞,24,7
路,名詞,24,8
早川,名詞,24,11
肩書,名詞,24,10
明石家,名詞,24,10
明確,名詞,24,11
守屋,名詞,24,8
川瀬,名詞,24,7
西口,名詞,24,6
リトル,名詞,24,10
ロフト,名詞,24,8
医学,名詞,24,8
川島,名詞,24,12
復興,名詞,24,10
宇都宮,名詞,24,11
プロポーズ,名詞,24,11
巻く,動詞,24,12
越し,名詞,24,10
残念,名詞,24,12
坂井,名詞,24,11
優紀,名詞,24,12
ルーム,名詞,24,12
坂田,名詞,24,6
原点,名詞,24,10
敵,名詞,24,11
色気,名詞,24,12
見かける,動詞,24,12
永野,名詞,24,6
去る,動詞,24,11
背負う,動詞,24,9
竹下,名詞,24,12
永田,名詞,24,3
レスラー,名詞,24,10
果たせる,動詞,24,12
協議,名詞,24,12
見習い,名詞,24,10
楽しみ,名詞,24,12
執り行う,動詞,24,10
柄,名詞,24,9
光子,名詞,24,7
柏,名詞,24,10
米倉,名詞,24,10
絡む,動詞,24,11
愛でる,動詞,24,6
プール,名詞,24,11
文庫,名詞,24,11
斬る,動詞,24,12
崎,名詞,24,12
多田,名詞,24,8
動向,名詞,24,8
ラジオドラマ,名詞,24,12
追いかける,動詞,24,8
権利,名詞,24,12
可愛がる,動詞,24,12
範囲,名詞,24,11
ルージュ,名詞,24,10
教,名詞,24,10
府中,名詞,24,6
所沢,名詞,24,11
四天王,名詞,24,11
始まり,名詞,24,12
マリア,名詞,24,7
未遂,名詞,24,11
作り上げる,動詞,24,11
國,名詞,24,10
延長,名詞,24,11
没後,名詞,24,5
嘉,名詞,24,10
勇,名詞,24,11
日生劇場,名詞,24,5
弁当,名詞,24,10
効果,名詞,24,12
沢,名詞,24,12
余り,名詞,24,12
合間,名詞,24,11
好演,名詞,24,6
誇る,動詞,24,11
神谷,名詞,24,9
兼務,名詞,24,11
寒い,形容詞,24,9
中華人民共和国,名詞,24,9
社内,名詞,24,10
美音,名詞,24,10
家電,名詞,24,6
木更津,名詞,24,5
最中,名詞,24,12
学芸,名詞,24,11
指定,名詞,24,11
芳本,名詞,24,9
芳村,名詞,24,5
国家,名詞,24,8
模型,名詞,24,7
統括,名詞,24,12
森本,名詞,24,9
ランニング,名詞,24,11
星空,名詞,24,6
幼馴染,名詞,24,11
舞子,名詞,24,9
子宮,名詞,24,8
谷川,名詞,24,7
マスク,名詞,24,11
広まる,動詞,24,11
中途半端,名詞,24,8
未成年,名詞,24,11
困る,動詞,24,11
募る,動詞,24,12
叫ぶ,動詞,24,11
広末,名詞,24,8
中身,名詞,24,12
磨き,名詞,24,12
与田,名詞,24,8
キュー,名詞,24,8
まさこ,名詞,24,9
うめ,名詞,24,11
長編,名詞,24,12
シスコ,名詞,24,6
燃える,動詞,24,9
父母,名詞,24,10
みづく,動詞,24,10
清瀬,名詞,24,5
片山,名詞,24,8
おいしい,形容詞,24,12
おおい,形容詞,24,12
まつい,名詞,24,11
おこなう,動詞,24,11
隠れる,動詞,24,10
音部,名詞,24,11
音響,名詞,24,8
相棒,名詞,24,9
ぶん,名詞,24,9
ノート,名詞,24,10
スイング,名詞,24,2
スキューバダイビング,名詞,24,12
ふしぎ,名詞,24,8
麻倉,名詞,24,6
おやま,名詞,24,10
頻度,名詞,24,12
サーモン,名詞,24,11
熱帯魚,名詞,24,4
渡り廊下,名詞,24,8
うい,形容詞,24,10
０,名詞,24,7
満員,名詞,24,9
あゆむ,動詞,24,12
関節,名詞,24,9
いき,名詞,24,11
関わり,名詞,24,12
白鳥,名詞,24,11
コミカル,名詞,24,12
集会,名詞,24,11
バイオ,名詞,24,10
間違い,名詞,24,11
無くなる,動詞,24,11
雛,名詞,24,4
いとう,動詞,24,12
ハンドル,名詞,24,12
真似,名詞,24,12
アキ子,名詞,24,9
砂,名詞,24,12
わん,名詞,24,11
開局,名詞,24,11
雲,名詞,24,12
電撃,名詞,24,9
いわき,名詞,24,8
ひさ,名詞,24,12
ばり,名詞,24,8
ばら,名詞,24,10
ダウンロード,名詞,24,12
瑠璃,名詞,24,9
画面,名詞,24,11
たき,名詞,24,11
駒,名詞,24,9
かねこ,名詞,24,11
すむ,動詞,24,10
生み出す,動詞,24,11
生命,名詞,24,12
生後,名詞,24,11
しん,名詞,24,11
テアトル,名詞,24,8
骨,名詞,24,11
高める,動詞,24,12
矯正,名詞,24,10
こん,名詞,24,11
高級,名詞,24,11
トイレ,名詞,24,9
こはる,名詞,24,7
流星,名詞,24,11
髪の毛,名詞,24,11
くちる,動詞,24,12
甲斐,名詞,24,10
トロピカル,名詞,24,4
たまう,動詞,24,3
香水,名詞,24,10
はるこ,名詞,24,5
タピオカ,名詞,24,12
はやす,動詞,24,12
独身,名詞,24,12
スパイス,名詞,24,9
はじまる,動詞,24,12
相,名詞,24,4
皆様,名詞,24,9
深める,動詞,24,12
のめり込む,動詞,24,11
獲る,動詞,24,11
のどか,名詞,24,9
スポット,名詞,24,11
風花,名詞,24,10
スローモーション,名詞,24,4
略称,名詞,24,10
お金,名詞,24,12
略す,動詞,24,12
珍,名詞,24,11
となり,名詞,24,10
ソウル,名詞,24,9
とく,動詞,24,12
知世,名詞,24,8
づける,動詞,24,11
釣る,動詞,24,11
エリア,名詞,24,12
へそ,名詞,24,8
きれい,名詞,24,12
クラリオン,名詞,24,7
あし,名詞,24,8
配給,名詞,24,7
滝,名詞,24,9
カネボウ,名詞,24,9
バレー,名詞,24,11
限界,名詞,24,12
クエスト,名詞,24,11
あいかわる,動詞,24,12
瀬,名詞,24,12
陽水,名詞,24,8
源,名詞,24,12
キックボクシング,名詞,24,12
バレンタイン,名詞,24,7
猶予,名詞,22,8
謄本,名詞,22,3
境地,名詞,22,11
耐える,動詞,22,10
枚数,名詞,22,8
早紀,名詞,22,10
稲森,名詞,22,5
はぐ,動詞,22,11
猪狩,名詞,22,2
拒否,名詞,22,10
クッキー,名詞,22,9
願う,動詞,22,11
引用,名詞,22,10
一義,名詞,22,11
はし,名詞,22,10
優奈,名詞,22,9
スパイラル,名詞,22,11
優樹,名詞,22,8
簿記,名詞,22,9
近代,名詞,22,10
ストレッチ,名詞,22,9
プレミア,名詞,22,11
白米,名詞,22,9
のど,名詞,22,10
プレー,名詞,22,9
飛車,名詞,22,2
歴任,名詞,22,11
セ,名詞,22,10
日焼け,名詞,22,6
知らす,動詞,22,10
日産,名詞,22,9
華道,名詞,22,9
根岸,名詞,22,6
カーニバル,名詞,22,11
日系,名詞,22,9
聖母,名詞,22,3
ワーク,名詞,22,9
ワークショップ,名詞,22,8
夕貴,名詞,22,7
スー,名詞,22,5
白岡,名詞,22,5
玉川大学,名詞,22,6
風邪,名詞,22,9
売上げ,名詞,22,10
ねずみ,名詞,22,6
スポンサー,名詞,22,8
眠い,形容詞,22,7
番長,名詞,22,10
お世話,名詞,22,10
建築,名詞,22,8
深海,名詞,22,8
三井,名詞,22,10
カリスマ,名詞,22,11
低迷,名詞,22,10
おちる,動詞,22,7
晃,名詞,22,9
行列,名詞,22,9
筒美,名詞,22,7
添える,動詞,22,10
麻希,名詞,22,8
響き,名詞,22,10
フード,名詞,22,9
響,名詞,22,8
おしゃれ,名詞,22,10
呼び名,名詞,22,11
ジュリエット,名詞,22,6
松宮,名詞,22,1
景子,名詞,22,10
松原,名詞,22,10
ジャーナリスト,名詞,22,10
ほど,名詞,22,11
従事,名詞,22,11
不器用,名詞,22,10
ぼん,名詞,22,9
転じる,動詞,22,11
機構,名詞,22,8
ジャスト,名詞,22,9
フランキー,名詞,22,10
装,名詞,22,8
上述,名詞,22,10
混同,名詞,22,9
眠れる,動詞,22,11
三郎,名詞,22,11
土生,名詞,22,7
どん,名詞,22,8
相川,名詞,22,11
先立つ,動詞,22,11
星座,名詞,22,11
固定,名詞,22,10
眠る,動詞,22,10
スチール,名詞,22,10
エリカ,名詞,22,10
縦断,名詞,22,10
春奈,名詞,22,9
蛇,名詞,22,10
行き来,名詞,22,11
須藤,名詞,22,5
びん,名詞,22,9
喜多嶋,名詞,22,2
須田,名詞,22,9
蝶,名詞,22,6
あこがれ,名詞,22,10
特捜,名詞,22,11
彩未,名詞,22,4
ブラジャー,名詞,22,10
上西,名詞,22,3
和食,名詞,22,11
ロードレース,名詞,22,10
大和田,名詞,22,8
大人びる,動詞,22,9
ドミノ,名詞,22,4
ごっこ,名詞,22,10
キネマ旬報社,名詞,22,8
自叙伝,名詞,22,9
小樽,名詞,22,7
自社,名詞,22,9
小中学生,名詞,22,11
導入,名詞,22,9
導く,動詞,22,10
自衛,名詞,22,6
しおる,動詞,22,9
甥,名詞,22,10
敗者,名詞,22,9
進める,動詞,22,10
ボディー,名詞,22,11
栄養士,名詞,22,8
高じる,動詞,22,11
かる,動詞,22,7
栗,名詞,22,8
栗原,名詞,22,10
ボウリング,名詞,22,9
永瀬,名詞,22,9
絢香,名詞,22,9
家事,名詞,22,10
家なき子,名詞,22,4
演目,名詞,22,8
ボートレース,名詞,22,7
申請,名詞,22,7
連日,名詞,22,10
水島,名詞,22,7
キュート,名詞,22,11
脱出,名詞,22,9
都議会,名詞,22,3
トロ,名詞,22,10
活用,名詞,22,9
くびれる,動詞,22,11
脇,名詞,22,5
マスメディア,名詞,22,11
豆乳,名詞,22,11
山内,名詞,22,10
損害,名詞,22,8
豊中,名詞,22,8
屋根,名詞,22,9
マリリン,名詞,22,5
俊,名詞,22,10
ドア,名詞,22,11
野性,名詞,22,1
布団,名詞,22,10
こやま,名詞,22,10
終盤,名詞,22,10
キリン,名詞,22,10
高見,名詞,22,5
野望,名詞,22,11
終演,名詞,22,6
マーメイド,名詞,22,9
配る,動詞,22,11
チーフ,名詞,22,11
玲菜,名詞,22,7
理沙,名詞,22,8
奈央,名詞,22,11
幻冬舎,名詞,22,11
豹,名詞,22,2
リモート,名詞,22,11
失恋,名詞,22,7
天真爛漫,名詞,22,10
ルー,名詞,22,7
ルート,名詞,22,7
逃げる,動詞,22,8
移転,名詞,22,10
レビュー,名詞,22,9
とこ,名詞,22,10
現,名詞,22,10
ゼミ,名詞,22,10
大山,名詞,22,8
白川,名詞,22,6
殆ど,名詞,22,10
大将,名詞,22,6
底,名詞,22,10
セレクト,名詞,22,7
セミナー,名詞,22,11
持ち味,名詞,22,11
カセット,名詞,22,9
根,名詞,22,11
聡子,名詞,22,6
奈美,名詞,22,9
幸福,名詞,22,9
実演,名詞,22,8
奥村,名詞,22,2
実弟,名詞,22,9
チラシ,名詞,22,11
すっぴん,名詞,22,10
示唆,名詞,22,11
作者,名詞,22,11
ホント,名詞,22,9
柏原,名詞,22,10
ユニセフ,名詞,22,1
紙面,名詞,22,11
駄目,名詞,22,8
宇野,名詞,22,7
チキン,名詞,22,10
たかい,形容詞,22,11
紗英,名詞,22,10
芸歴,名詞,22,10
芸者,名詞,22,5
芹澤,名詞,22,6
柊,名詞,22,6
通巻,名詞,22,2
通夜,名詞,22,9
姪,名詞,22,10
だす,動詞,22,10
毒舌,名詞,22,10
金銭,名詞,22,9
若槻,名詞,22,7
樹里,名詞,22,8
エレクトーン,名詞,22,11
おもてなし,名詞,22,11
熱海,名詞,22,11
シ,名詞,22,10
西脇,名詞,22,6
バブル,名詞,22,4
扶桑社,名詞,22,11
資料,名詞,22,11
やす,名詞,22,11
コーディネーター,名詞,22,10
